Income,Recency,Frequency,MonetaryValue
1493.2744350339674,13.0,2.0,4.650456061343239
2531.728251447661,98.0,2.449489742783178,7.075066307967512
5467.884542422491,94.0,3.7416573867739413,14.160657525697198
5416.783752316106,91.0,4.123105625617661,15.27840267586935
3113.5967040951655,66.0,2.0,5.867333902114572
4479.136050721974,14.0,4.123105625617661,11.95254920541766
4310.988059199964,77.0,5.0990195135927845,14.498512890413712
4081.4160280913,41.0,4.58257569495584,13.374699558541337
4605.284427199169,21.0,3.7416573867739413,14.540874238882234
4287.344849136289,25.0,4.47213595499958,12.773774566625965
4935.680887102265,2.0,4.242640687119285,16.53874835079673
5035.109180854176,51.0,4.0,16.23451241252163
3454.839391242333,3.0,3.7416573867739413,11.046916119446813
3684.0642074409543,32.0,3.605551275463989,11.991552180242003
2203.5784342946395,49.0,2.449489742783178,5.9428828515557806
3239.6255484658764,69.0,4.123105625617661,11.80415055473838
2229.2981732923217,23.0,2.449489742783178,6.386375565497091
3700.171192159662,18.0,2.0,5.262677055475825
4406.304129081791,8.0,4.898979485566356,13.903840471218526
4801.978535673421,21.0,4.69041575982343,13.506597569834673
5157.448792017586,60.0,4.795831523312719,15.496023655110182
4300.554880351744,48.0,3.7416573867739413,14.406359045557254
2151.6088075875723,36.0,2.23606797749979,5.5401561787035165
5400.0011842759495,36.0,4.898979485566356,15.682883231066059
3053.2749526668067,63.0,2.0,6.05217132861169
2289.001343105956,2.0,1.7320508075688772,3.709796860391314
5078.459709344824,38.0,4.898979485566356,16.1500619159406
4690.35221959746,61.0,4.47213595499958,15.402218782060487
1003.1064096517824,52.0,2.449489742783178,5.004096189363276
3186.248522571649,25.0,2.6457513110645907,8.039138014592984
3818.5233725494127,63.0,3.872983346207417,11.827354770249915
3561.3478520702342,10.0,3.605551275463989,11.551646803500342
2846.2671905162533,65.0,2.449489742783178,6.12253178255874
1558.9946809622986,71.0,2.449489742783178,7.353335340494222
3924.55650094687,1e-11,4.69041575982343,12.648858378234952
3454.839391242333,3.0,3.7416573867739413,11.046916119446813
4690.536712152586,88.0,4.58257569495584,13.279043116854009
2779.5611968580674,80.0,3.0,8.916316851162623
4085.304443298442,17.0,4.0,14.337542780374827
2565.6514447907102,76.0,2.449489742783178,5.867333902114572
1469.3846538442867,52.0,2.0,5.405376823709649
3283.070601100189,28.0,2.0,5.828698078455889
3102.9268980262555,31.0,4.0,11.67997948364988
5343.433107190509,42.0,4.123105625617661,15.633300376967181
2900.0609026529314,24.0,2.23606797749979,5.49604970550561
5000.804111558732,42.0,4.242640687119285,15.164329302990867
693.255118806815,12.0,1.0,4.834063067737322
2830.7632021832096,88.0,1.7320508075688772,3.6086989266199843
3012.4820196240544,73.0,3.605551275463989,10.982345503652484
3939.0522751793274,81.0,3.872983346207417,11.360445676850354
891.6388622945126,7.0,2.6457513110645907,5.828698078455889
2647.325013365993,33.0,2.449489742783178,5.749603323399179
3920.164332601818,24.0,4.358898943540674,12.529652638194957
4218.757647660761,87.0,4.242640687119285,12.401809588565367
3936.194163740488,39.0,3.7416573867739413,11.347347598426124
3640.609044697975,53.0,1.0,15.76438241107451
2102.4721807883966,9.0,2.23606797749979,5.709100887356345
1178.6269164941957,82.0,2.449489742783178,6.820024096084815
3264.8936905682867,71.0,5.0,14.017218614399047
2249.3671732604234,50.0,1.7320508075688772,4.1524662920542745
3640.609044697975,23.0,2.6457513110645907,6.157007121770446
4095.4563321219393,46.0,4.0,14.91070888652423
3887.4853419661695,91.0,4.242640687119285,14.624411600598338
4478.2912046103165,8.0,4.58257569495584,13.254784005359287
3681.789920273663,40.0,2.8284271247461903,8.538357230608934
